"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Cited by","DOI","Link","Abstract","Author Keywords","Index Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Sepehri-Amin H.; Imasato K.; Wood M.; Kuo J.J.; Snyder G.J.","Sepehri-Amin, Hossein (34977435300); Imasato, Kazuki (57200207987); Wood, Maxwell (57199315475); Kuo, Jimmy Jiahong (57200513278); Snyder, G. Jeffrey (35547214000)","34977435300; 57200207987; 57199315475; 57200513278; 35547214000","Evolution of Nanometer-Scale Microstructure within Grains and in the Intergranular Region in Thermoelectric Mg3(Sb, Bi)2Alloys","2022","ACS Applied Materials and Interfaces","14","33","","37958","37966","20","10.1021/acsami.2c09905","https://www.scopus.com/pages/publications/85136676293?origin=resultslist","n-type Mg3Sb2-Mg3Bi2alloys have been investigated as one of the most promising thermoelectric materials. To achieve high performance, a detailed understanding of the microstructure is required. Although Mg3Sb2-Mg3Bi2is usually considered to be a complete solid solution, nanosized compositional fluctuations were observed within a matrix and in the vicinity of the grain boundary. As an inhomogeneous microstructure can be beneficial or detrimental to thermoelectric performance, it is important to investigate the evolution of compositional variations for the engineering and long-term use of these materials. Using scanning transmission electron microscopy and atom probe tomography, a Bi-rich phase and compositional fluctuations are observed in sintered and annealed samples. After annealing, the broad intergranular phase was sharpened, resulting in a greater compositional change in the intergranular region. Annealing considerably reduces the fluctuations of Bi and Mg content within the grain as observed in atom probe tomography. Weighted mobility and lattice thermal conductivity were both increased as a result of the homogenized matrix phase. The combined microstructure features of intragrain and grain boundary effects resulted in an increased thermoelectric figure-of-merit zT of Mg3Sb0.6Bi1.4. These findings imply that the optimization of thermal and electrical properties can be realized through microstructure tuning. © 2022 American Chemical Society. All rights reserved.","Atom Probe Tomography; Grain Boundary; Mg<sub>3</sub>Bi<sub>2</sub>; Mg<sub>3</sub>Sb<sub>2</sub>; Microstructure; Thermal Conductivity; Thermoelectrics","Annealing; Atoms; Binary alloys; High resolution transmission electron microscopy; Probes; Scanning electron microscopy; Textures; Thermal conductivity; Thermoelectric equipment; Thermoelectricity; Atom-probe tomography; Compositional fluctuations; Grain-boundaries; Intergranular region; matrix; Nano-meter-scale; Performance; Thermo-Electric materials; Thermoelectric; Thermoelectric material; Grain boundaries","Article","Final","","Scopus","2-s2.0-85136676293"
"Zhang L.; Pan H.; Sun Z.; Geng H.; Xu Y.; Chang Q.; Zhang B.","Zhang, Lixia (55709055000); Pan, Hui (57209470294); Sun, Zhan (56905072400); Geng, Huiyuan (37104030500); Xu, Yunsheng (58788624400); Chang, Qing (57571605400); Zhang, Bo (55904313200)","55709055000; 57209470294; 56905072400; 37104030500; 58788624400; 57571605400; 55904313200","Enhancing Interfacial Stability and Mechanical Strength of a CoSb3-Based Thermoelectric Junction Using Ti-Based Alloy Barrier Layers","2023","ACS Applied Materials and Interfaces","15","51","","59912","59919","9","10.1021/acsami.3c14591","https://www.scopus.com/pages/publications/85181134143?origin=resultslist","CoSb3-based filled skutterudites (SKDs) are among the most promising materials for power generation. However, the poor interfacial stability and mechanical strength severely limit their practical application when joined with Cu electrodes. In this study, we propose multiphase Ti-based alloy barrier layers for CoSb3-based thermoelectric junctions to prevent the continuous brittle TiCoSb phase formation. Following the principles of coefficient of thermal expansion matching, we designed three types of Ti80-xNbxCo20 (x = 0, 5, and 10, at.%) barrier layers with the thin intermetallic compound (IMC) layers (<20 μm). Transmission electron microscopy analysis revealed that the interfacial microstructure of the Ti75Nb5Co20/Ce-SKD junction comprises Ti5Sb3, Ti5CoSb3, TiCoSb, and TiSb2 phases, as well as unreacted TiCo, Ti2Co, and Ti(Nb)ss phases, demonstrating a uniform staggered distribution state. After aging tests, the IMC thickness increased gradually from 7 to 12 μm, and the interfacial contact resistivity increased from 7.59 to 15.46 μΩ·cm2. A Cu layer was chosen as a buffer during the brazing process to prevent the formation of cracks and holes. After aging for 360 h at 823 K, the shear strength of the brazed joints remained at ∼21 MPa. Our results demonstrate that the Cu/CuSnP/Cu/Ti75Nb5Co20/Ce-SKD brazed joint exhibits excellent interfacial stability and satisfactory mechanical strength. © 2023 American Chemical Society.","brazed joint; interfacial contact resistivity; shear strength; skutterudite; Ti-based barrier","Brazing; Cobalt alloys; Copper; High resolution transmission electron microscopy; Joints (structural components); Ternary alloys; Thermal conductivity; Thermal expansion; Titanium alloys; alloy; buffer; Barrier layers; Brazed joint; Contact resistivities; Interfacial contact; Interfacial contact resistivity; Interfacial stabilities; Mechanical; Shears strength; Ti-based; Ti-based barrier; aging; article; controlled study; electrode; pharmaceutics; shear strength; thickness; transmission electron microscopy; Skutterudites","Article","Final","","Scopus","2-s2.0-85181134143"
"Yao M.; Li M.; Zhang B.; Wang Y.; Tan Y.; Yuan Y.; Li G.","Yao, Mingfu (60760266600); Li, Meiling (59618505900); Zhang, Baoze (58682429900); Wang, Yaning (59453173900); Tan, Yuezhong (60102092800); Yuan, Yi (55474931100); Li, Guojian (8508360000)","60760266600; 59618505900; 58682429900; 59453173900; 60102092800; 55474931100; 8508360000","Synergistic optimization of electrical and thermal transport in Cu1.9S materials via ball-milling process and Mn-doping","2026","Journal of Physics D: Applied Physics","59","29","","","","0","10.1088/1361-6463/ae80dc","https://www.scopus.com/pages/publications/105045825330?origin=resultslist","Cu1.9S is a promising p-type thermoelectric material due to its environmental friendliness, abundant resources, and low-cost constituent elements. However, its inherently high thermal conductivity and low electrical conductivity hinder their thermoelectric performance. In this work, the effects of ball-milling time and Mn-doping on the thermoelectric properties of Cu1.9S alloy prepared by mechanical alloying and spark plasma sintering were sequentially investigated. Analysis confirmed that the composite Cu1.9S alloy consisted of the Cu1.96S phase and a small amount of Cu1.8S phase. The alloy prepared with a 12 h ball-milling time presented the highest maximum ZT value due to its reduced thermal conductivity induced by grain refinement and S vacancies. Subsequently, Mn-doping (y = 1.5%) increased the Seebeck coefficient by 11.6% (from 128.5 μV K−1 to 143.4 μV K−1) and reduced the thermal conductivity by 29.8% (from 0.84 W (m·K)−1 to 0.59 W (m·K)−1) at 773 K for alloys with a 12 h ball-milling time. Doping Mn at Cu sites introduced point defects, effectively reducing the lattice thermal conductivity and optimizing electrical transport. Consequently, the Mn0.015Cu1.885S alloy achieved a maximum ZT value of 1.40 (at 773 K), representing a 52.4% increase over the ZT value of the undoped Cu1.9S alloy. This work demonstrates that the optimization of the ball-milling process combined with Mn-doping is a simple and effective method to enhance the thermoelectric properties of Cu1.9S alloys, providing insights and strategies for the enhancement of thermoelectric performance of copper–sulfur-based materials. © 2026 IOP Publishing Ltd. All rights, including for text and data mining, AI training, and similar technologies, are reserved. This article is available under the terms of the IOP-Standard License.","ball-milling; Cu<sub>1.9</sub>S; Mn-doping; thermoelectric","Binary alloys; Copper alloys; Crystal lattices; Electronic equipment; Manganese alloys; Mechanical alloying; Milling (machining); Point defects; Thermal conductivity of solids; Thermoelectric equipment; Thermoelectricity; Ball milling process; Ball milling time; Cu1.9S; Electrical transport; Mn-doping; Optimisations; S-phase; Thermoelectric; Thermoelectric performance; Thermoelectric properties; Ball milling","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-105045825330"
"Xu X.; Mao D.; Liedke M.O.; Butterling M.; Cui J.; Wang J.; Luo Y.; Ge Z.; Hirschmann E.; Wagner A.; He J.; Nielsch K.; He R.","Xu, Xiao (57204196471); Mao, Dasha (57196392967); Liedke, Maciej Oskar (9734129500); Butterling, Maik (35274520200); Cui, Juan (57203179203); Wang, Jinghan (57951582200); Luo, Yiyuan (57969220100); Ge, Zhenhua (38661268200); Hirschmann, Eric (57209730296); Wagner, Andreas (55682940700); He, Jiaqing (57221175402); Nielsch, Kornelius (6603913253); He, Ran (56347819300)","57204196471; 57196392967; 9734129500; 35274520200; 57203179203; 57951582200; 57969220100; 38661268200; 57209730296; 55682940700; 57221175402; 6603913253; 56347819300","Advancing Carriers Mobility in MnSb2Te4 Thermoelectrics via Tailored Textures and Vacancy Modification","2025","Advanced Energy Materials","15","27","2500838","","","10","10.1002/aenm.202500838","https://www.scopus.com/pages/publications/105002118274?origin=resultslist","Enhancing carrier mobility plays a crucial role in significantly improving thermoelectric performance. However, due to the lack of a systematic strategy, achieving high mobility remains an elusive goal for most compounds. In this study, the hot-forging method is applied to polycrystalline MnSb₂Te₄, achieving a remarkable 300% improvement in carrier mobility. Through electron backscattering diffraction microstructural analysis, it is demonstrated how optimizing textures can accelerate carrier movement in MnSb₂Te₄ bulk materials. Moreover, theoretical calculations, combined with experimental positron annihilation spectroscopy, reveal that Te vacancies help counteract intrinsic cation defects, leading to a simultaneous increase in carrier mobility. As a result, the hot-forged MnSb₂Te₄ specimen, with a diameter of 15 mm, reaches a record-high maximum figure of merit (ZT) value of 1.3 at 773 K and an impressive average ZT of 0.7 between 323 and 773 K. The experimental output efficiency of 4.6%, observed at 773 K on the MnSb₂Te₄-based single-leg module, further confirms that the improved transport properties are due to the enhanced carrier mobility. This comprehensive study offers valuable insights into mobility enhancement in MnSb₂Te₄ and provides a promising direction for exploring similar improvements in other thermoelectric materials. © 2025 The Author(s). Advanced Energy Materials published by Wiley-VCH GmbH.","hot-forge; MnSb<sub>2</sub>Te<sub>4</sub>; mobility; positron annihilation; thermoelectric","Backscattering; Charge carriers; Germanium compounds; Positron annihilation spectroscopy; Tellurium compounds; Vacancies; Backscattering diffraction; Electron backscattering; High mobility; Hot forging; Hot-forge; Microstructural analysis; Mobility; Polycrystalline; Thermoelectric; Thermoelectric performance; Positron annihilation","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-105002118274"
"Wang Q.-Q.; Liu K.-F.; Su Y.-Y.; Liu X.-C.; Liu Q.; Zhou S.; Liu J.; Xia S.-Q.","Wang, Qi-Qi (57215219475); Liu, Ke-Feng (57204789835); Su, Yuan-Yuan (57549185800); Liu, Xiao-Cun (55825954000); Liu, Qian (58600219700); Zhou, Shun (57733558500); Liu, Jian (56008158000); Xia, Sheng-Qing (7202892569)","57215219475; 57204789835; 57549185800; 55825954000; 58600219700; 57733558500; 56008158000; 7202892569","High thermoelectric performance and anisotropy studies of n-type Mg3Bi2-based single crystal","2023","Acta Materialia","255","","119028","","","41","10.1016/j.actamat.2023.119028","https://www.scopus.com/pages/publications/85160351009?origin=resultslist","Layered high-performing Mg3Bi2-based materials which made from nontoxic and earth-abundant elements have been considered as a promising thermoelectric candidate for low-grade energy recycling. High-quality compositionally controllable Mg3Bi2-based single crystals are grown using modified Bridgman method. The anisotropy of in- and out of plane in high-quality Mg3Bi1.49Sb0.5Te0.01 bulk single crystals are clearly characterized, record high ZT of ∼0.9 at 300 K as well as excellent ZTavg of 1.26 in the temperature range of 300-523 K are achieved along ab-plane, both of which rank as top values among the reported literature. Owing to the higher mobility (266 vs 189 cm2·V−1·s−1), the electrical conductivity along ab-plane is about 25% larger than that along c-axis at room temperature. Besides, Seebeck coefficient and lattice thermal conductivity are insensitive to the direction, resulting in anisotropy of thermoelectric performance but smaller than van der Waals layered materials. Compared with parent Mg3Bi1.5Sb0.5, both carrier concentration and mobility are significant improved with quantitative Te doping, leading to greatly enhanced power factor. With in-depth investigations of anisotropy, the results presented here will advance the fundamental understanding of Mg3Bi2-based system and suggest new ideas on design of the state-of-art thermoelectric materials with high performance. © 2023","Anisotropy; Bridgman crystal growth; Mg<sub>3</sub>Bi<sub>2</sub>-based alloys; Single crystals; Thermoelectric materials","Anisotropy; Bismuth alloys; Carrier concentration; Crystal growth; Magnesium alloys; Thermal conductivity; Thermoelectric equipment; Thermoelectricity; Van der Waals forces; Bridgman crystal growth; Energy recycling; High quality; Low-grade energy; Mg3bi2-based alloy; Modified Bridgman method; Thermo-Electric materials; Thermoelectric; Thermoelectric material; Thermoelectric performance; Single crystals","Article","Final","","Scopus","2-s2.0-85160351009"
"Han Z.; Zhang J.; Ma H.; Xing F.; Qi Y.; Wei J.; He G.; Zhang Y.; Xin Y.; Wang Q.; Shi Z.","Han, Zhen (58975799600); Zhang, Junzhan (15047164300); Ma, Haolin (59509733500); Xing, Fei (58034094200); Qi, Yuqing (59243031100); Wei, Jian (55473753400); He, Geping (36023880900); Zhang, Ying (57203830425); Xin, Yalou (57095391100); Wang, Qing (57203171136); Shi, Zongmo (57201797471)","58975799600; 15047164300; 59509733500; 58034094200; 59243031100; 55473753400; 36023880900; 57203830425; 57095391100; 57203171136; 57201797471","Defect Chemistry Engineering to Regulate the Excellent ZTave Value of Nonstoichiometric Ca3-xCo4O9(0 ≤ x ≤ 0.06) Ceramics","2025","ACS Applied Materials and Interfaces","17","3","","5114","5123","9","10.1021/acsami.4c19212","https://www.scopus.com/pages/publications/85214700193?origin=resultslist","Cobalt-based oxides have attracted significant attention as p-type thermoelectric materials due to their wide operational temperature range. However, their low average figure of merit (ZTave) value has hindered service performance. A series of cation vacancies as Ca-active sites were introduced into Ca3-xCo4O9 (0 ≤ x ≤ 0.06) by defect chemistry engineering to regulate the excellent ZTave value. The Ca-active sites of Ca3-xCo4O9 ceramics induced lattice distortion and point defects, which were unequivocally confirmed by the iDPC-STEM results. The power factor from 0.18 mW/(m·K2) to 0.38 mW/(m·K2) and the electrical conductivity from 54.8 to 108.3 S/cm were achieved for the Ca2.96Co4O9 sample. A notable ZT value of 0.32 was obtained at 1073 K. Furthermore, the high ZTave of approximately 0.166 reached within the temperature range of 323-1073 K, representing a 3.25 times improvement compared to pure Ca3Co4O9 ceramics. This study highlights defect chemistry engineering as an effective strategy for optimizing the thermoelectric performance of nonstoichiometric Ca3Co4O9 ceramics, offering promising prospects for the development of Ca3Co4O9-based thermoelectric materials. © 2025 American Chemical Society.","average ZT; defect engineering; nonstoichiometric Ca<sub>3</sub>Co<sub>4</sub>O<sub>9</sub>; thermoelectric performance; vacancy","Defect engineering; Phase diagrams; Point defects; Tellurium compounds; Temperature scales; cation; cobalt; Average ZT; Chemistry engineerings; Defect chemistry; Defect engineering; Nonstoichiometric; Nonstoichiometric ca3co4O9; Temperature range; Thermo-Electric materials; Thermoelectric material; Thermoelectric performance; article; ceramics; controlled study; drug development; electric conductivity; scanning transmission electron microscopy; temperature; Ceramic materials","Article","Final","","Scopus","2-s2.0-85214700193"
"Ramirez D.; Menezes L.T.; Kleinke H.","Ramirez, Daniel (57204802072); Menezes, Luke T. (57208530294); Kleinke, Holger (7006740567)","57204802072; 57208530294; 7006740567","Synthesis and Transport Properties of ZnSnP2-yAsy Chalcopyrite Solid Solutions","2024","Materials","17","8","1712","","","0","10.3390/ma17081712","https://www.scopus.com/pages/publications/85191405696?origin=resultslist","This work focuses on the synthesis and properties of quaternary ZnSnP2-yAsy chalcopyrite solid solutions. Full miscibility of the solid solution is achieved using ball milling followed by hot press sintering. The measured electrical conductivity increases substantially with As substitution from 0.03 S cm−1 for ZnSnP2 to 10.3 S cm−1 for ZnSnAs2 at 715 K. Band gaps calculated from the activation energies show a steady decrease with increasing As concentration from 1.4 eV for ZnSnP2 to 0.7 eV for ZnSnAs2. The Seebeck coefficient decreases significantly with As substitution from nearly 1000 μV K−1 for ZnSnP2 to −100 μV K−1 for ZnSnAs2 at 650 K. Thermal conductivity is decreased for the solid solutions due to alloy phonon scattering, compared to the end members with y = 0 and y = 2, with the y = 0.5 and y = 1.0 samples exhibiting the lowest values of 1.4 W m−1 K−1 at 825 K. Figure of merit values are increased for the undoped solid solutions at lower temperatures when compared to the end members due to the decreased thermal conductivity, with the y = 0.5 sample reaching zT = 1.6 × 10−3 and y = 1 reaching 2.1 × 10−3 at 700 K. The largest values of the figure of merit zT for the undoped series was found for y = 2 with zT = 2.8 × 10−3 at 700 K due to the increasing n-type Seebeck coefficient. Boltztrap calculations reveal that p-doping could yield zT values above unity at 800 K in case of ZnSnAs2, comparable with ZnSnP2. © 2024 by the authors.","chalcopyrites; pnictides; thermoelectric materials","Activation energy; Ball milling; Copper compounds; Energy gap; Seebeck coefficient; Sintering; Thermal conductivity; Tin alloys; As substitutions; Chalcopyrite; Electrical conductivity; Endmembers; Hot-press sintering; K bands; Pnictides; Property; Thermo-Electric materials; Thermoelectric material; Solid solutions","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85191405696"
"Wu Y.; Zhou B.; Liu L.; Dai S.; Song L.; Yang J.","Wu, Yasong (57219853994); Zhou, Binjie (59937817300); Liu, Lu (59936923700); Dai, Shengnan (57211000586); Song, Lirong (57161643100); Yang, Jiong (57221479528)","57219853994; 59937817300; 59936923700; 57211000586; 57161643100; 57221479528","Structural Characteristics and Recent Advances in Thermoelectric Binary Indium Chalcogenides","2025","Research","8","","0727","","","7","10.34133/research.0727","https://www.scopus.com/pages/publications/105007701098?origin=resultslist","Thermoelectric (TE) materials have garnered widespread research interest owing to their capability for direct heat-to-electricity conversion. Binary indium-based chalcogenides (In–X, X = Te, Se, S) stand out in inorganic materials by virtue of their relatively low thermal conductivity. For example, In4Se2.35 shows a low thermal conductivity of 0.74 W m−1 K−1 and an impressive zT value of 1.48 along the b–c plane at 705 K, as a result of structural anisotropy. Here, we review the structural features and recent research progress in the TE field for In–X materials. It begins by presenting the characteristics of crystal structure, electronic band structure, and phonon dispersion, aiming to microscopically understand the similarity/ dissimilarity among these In–X compounds, notably the role of unconventional bonds (such as In–In) in modulating the band structures and lattice vibrations. Furthermore, TE optimization strategies of such materials were classified and discussed, including defect engineering, crystal orientation engineering, nanostructuring, and grain size engineering. The final section provides an overview of recent progress in optimizing TE properties of indium tellurides, indium selenides, and indium sulfides. An outlook is also presented on the major challenges and opportunities associated with these material systems for future TE applications. This Review is expected to provide critical insights into the development of new strategies to design binary indium-based chalcogenides as promising TE materials in the future. Copyright © 2025 Yasong Wu et al.","","Crystal orientation; Indium alloys; Lattice constants; Inorganic materials; Low thermal conductivity; Recent researches; Research interests; Structural anisotropy; Structural characteristics; Structural feature; Thermo-Electric materials; Thermoelectric; Thermoelectric material; Lattice vibrations","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-105007701098"
"Dutta J.; Gong Z.-Y.; Mitra A.; Liu C.-P.","Dutta, Jit (57204479888); Gong, Zhe-Yong (58087639300); Mitra, Arijit (7402543452); Liu, Chuan-Pu (57192079290)","57204479888; 58087639300; 7402543452; 57192079290","Enormous enhancement of thermoelectric properties via piezo-gating effect","2023","Nano Energy","108","","108246","","","11","10.1016/j.nanoen.2023.108246","https://www.scopus.com/pages/publications/85147248306?origin=resultslist","The thermoelectric effect is one of the most promising techniques to generate electricity from waste heat energy. The commonly adopted approaches to enhance the thermoelectric performance limit the power factor because of the contradictory behavior between the Seebeck coefficient and electrical conductivity. This hurdle can be overcome via piezo-gating effect, which can modify the electronic band structure of active materials through strain. In this study, we developed piezo-gated flexible transistor (PGFT) comprised of ZnO thin-film (TFPGFT) and ZnO nanowires (NWPGFT) on polyethylene terephthalate (PET) as a flexible substrate and demonstrate the simultaneous enhancement of the Seebeck coefficient and conductivity by incorporating piezo-gating effect. The TFPGFT shows a gauge factor of ∼115, much higher than NWPGFTs. Further, the TFPGFT shows a higher Seebeck coefficient enhancement ∼12 times (∼0.13 to ∼1.76 µV/K) under strain resulting from the dominating piezo-gating effect. Therefore, the synergistic piezo-gating and thermoelectric effect dramatically boosts the power factor of TFPGFT by approximately 400 times (from ∼0.36 mW/K2 to ∼140.3 mW/K2), which can improve the performance of thermoelectric devices to a new dimension. Finally, we propose a self-powered single-dimension strain sensor based on thermoelectric power, reaching a gauge factor of ∼16. © 2023 Elsevier Ltd","Gauge factor; Piezo-gated flexible transistor; Piezo-gating effect; Power factor; Thermoelectric properties","Electric power factor; Gages; II-VI semiconductors; Plastic bottles; Thermoelectric equipment; Waste heat; Zinc oxide; Flexible transistors; Gage factors; Generate electricity; Heat energy; Performance limits; Piezo-gated flexible transistor; Piezo-gating effect; Power factors; Thermoelectric performance; Thermoelectric properties; Seebeck coefficient","Article","Final","","Scopus","2-s2.0-85147248306"
"Li Y.; Bai S.; Wen Y.; Zhao Z.; Wang L.; Liu S.; Zheng J.; Wang S.; Liu S.; Gao D.; Liu D.; Zhu Y.; Cao Q.; Gao X.; Xie H.; Zhao L.-D.","Li, Yichen (58862612100); Bai, Shulin (57373271800); Wen, Yi (57190007081); Zhao, Zhe (58110747900); Wang, Lei (59478899500); Liu, Shibo (57310822800); Zheng, Junqing (57224084350); Wang, Siqi (58847322400); Liu, Shan (57485052200); Gao, Dezheng (58861866600); Liu, Dongrui (58142957800); Zhu, Yingcai (57141001300); Cao, Qian (56583366200); Gao, Xiang (57198547840); Xie, Hongyao (56193548100); Zhao, Li-Dong (7404455267)","58862612100; 57373271800; 57190007081; 58110747900; 59478899500; 57310822800; 57224084350; 58847322400; 57485052200; 58861866600; 58142957800; 57141001300; 56583366200; 57198547840; 56193548100; 7404455267","Realizing high-efficiency thermoelectric module by suppressing donor-like effect and improving preferred orientation in n-type Bi2(Te, Se)3 ","2024","Science Bulletin","69","11","","1728","1737","84","10.1016/j.scib.2024.04.034","https://www.scopus.com/pages/publications/85191844285?origin=resultslist","Thermoelectric materials have a wide range of application because they can be directly used in refrigeration and power generation. And the Bi2Te3 stand out because of its excellent thermoelectric performance and are used in commercial thermoelectric devices. However, n-type Bi2Te3 has seriously hindered the development of Bi2Te3-based thermoelectric devices due to its weak mechanical properties and inferior thermoelectric performance. Therefore, it is urgent to develop a high-performance n-type Bi2Te3 polycrystalline. In this work, we employed interstitial Cu and the hot deformation process to optimize the thermoelectric properties of Bi2Te2.7Se0.3, and a high-performance thermoelectric module was fabricated based on this material. Our combined theoretical and experimental effort indicates that the interstitial Cu reduce the defect density in the matrix and suppresses the donor-like effect, leading to a lattice plainification effect in the material. In addition, the two-step hot deformation process significantly improves the preferred orientation of the material and boosts the mobility. As a result, a maximum ZT of 1.27 at 373 K and a remarkable high ZTave of 1.22 across the temperature range of 300–425 K are obtained. The thermoelectric generator (TEG, 7-pair) and thermoelectric cooling (TEC, 127-pair) modules were fabricated with our n-type textured Cu0.01Bi2Te2.7Se0.3 coupled with commercial p-type Bi2Te3. The TEC module demonstrates superior cooling efficiency compared with the commercial Bi2Te3 device, achieving a ΔT of 65 and 83.4 K when the hot end temperature at 300 and 350 K, respectively. In addition, the TEG module attains an impressive conversion efficiency of 6.5% at a ΔT of 225 K, which is almost the highest value among the reported Bi2Te3-based TEG modules. © 2024 Science China Press","Bi<sub>2</sub>Te<sub>3</sub> ; Donor-like effect; TEC; TEG; Texture engineering","Bismuth compounds; Conversion efficiency; Selenium compounds; Tellurium compounds; Textures; Thermoelectric equipment; Thermoelectricity; Donor-like effect; Interstitial Cu; Performance; Preferred orientations; TEC; TEG; Texture engineering; Thermo-electric modules; Thermoelectric devices; Thermoelectric performance; Copper","Article","Final","","Scopus","2-s2.0-85191844285"
"Bao D.; Sun Q.; Huang L.; Chen J.; Tang J.; Zhou D.; Hong M.; Yang L.; Chen Z.-G.","Bao, Deyu (57212533597); Sun, Qiang (57205461370); Huang, Linsen (57204568943); Chen, Jie (56005651700); Tang, Jun (57061207800); Zhou, Dali (55854269400); Hong, Min (56485076700); Yang, Lei (55619880100); Chen, Zhi-Gang (57188708630)","57212533597; 57205461370; 57204568943; 56005651700; 57061207800; 55854269400; 56485076700; 55619880100; 57188708630","Thermoelectric performance of p-type (Bi,Sb)2Te3 incorporating amorphous Sb2S3 nanospheres","2022","Chemical Engineering Journal","430","","132738","","","43","10.1016/j.cej.2021.132738","https://www.scopus.com/pages/publications/85116516751?origin=resultslist","Tremendous efforts have been focusing on the improvement of p-type (Bi, Sb)2Te3-based thermoelectric materials for commercial applications. In this study, we achieve versatile interface engineering through a surface decoration of Bi0.5Sb1.5Te3 by amorphous Sb2S3 combining with spark plasma sintering, which introduces semi-coherent Sb/Bi0.5Sb1.5Te3 interfaces and dopes S into Bi0.5Sb1.5Te3. Semi-coherent Sb/Bi0.5Sb1.5Te3 interfaces strongly scatter phonons and lower energy carriers, leading to decreased thermal conductivity and increased Seebeck coefficient, while the electrical conductivity is not sacrificed due to the compromise of the slightly reduced carrier mobility by interfacial scattering and the increased carrier concentration by S doping. Benefited from the decoupled thermoelectric properties, a significantly enhanced power factor of 3345.40 μW m−1 K−2 and a low thermal conductivity of 0.78 W m−1 K−1 is obtained in Bi0.5Sb1.5Te3-0.4%Sb2S3, leading to a high peak zT of ∼ 1.31 at 330 K, which shows a 54% enhancement compared with pristine Bi0.5Sb1.5Te3. Moreover, a conversion efficiency of ∼ 7.6% can be predicted in a single leg Bi0.5Sb1.5Te3-0.4%Sb2S3-based module under a cold side temperature of 300 K and hot side temperature of 480 K. This study paves a facile amorphous Sb2S3 induced interface engineering strategy for the development of high performance (Bi,Sb)2Te3-based thermoelectric materials. © 2021 Elsevier B.V.","Amorphous Sb<sub>2</sub>S<sub>3</sub>; Bi<sub>0.5</sub>Sb<sub>1.5</sub>Te<sub>3</sub>; High performance; Interface engineering; Thermoelectric","Bismuth compounds; Carrier concentration; Carrier mobility; Spark plasma sintering; Tellurium compounds; Thermal conductivity; Thermal Engineering; Thermoelectric equipment; Thermoelectricity; Amorphous sb2S3; Bi0.5sb1.5te3; High performance; Interface engineering; P-type; Performance; Thermo-Electric materials; Thermoelectric; Thermoelectric material; Thermoelectric performance; Antimony compounds","Article","Final","","Scopus","2-s2.0-85116516751"
"Tang J.; Theja V.C.S.; Liu K.; Karthikeyan V.; Chen Y.","Tang, Jing (57203134146); Theja, Vaskuri C. S. (57318509000); Liu, Kejia (57438751900); Karthikeyan, Vaithinathan (55846904800); Chen, Yue (57191506645)","57203134146; 57318509000; 57438751900; 55846904800; 57191506645","Advances in Mg3Sb2 thermoelectric materials and devices","2024","Nanoscale","17","1","","53","64","21","10.1039/d4nr03712j","https://www.scopus.com/pages/publications/85209705949?origin=resultslist","Thermoelectric technology offers a green-viable and carbon-neutral solution for energy problems by directly converting waste heat to electricity. For years, Bi2Te3-based compounds have been the main choice materials for commercial thermoelectric devices. However, Bi2Te3 comprises scarce and toxic tellurium (Te) elements, which might limit its large-scale application. Recently, Mg3Sb2 compounds have drawn increasing attention as an alternative to Bi2Te3 thermoelectrics due to their excellent thermoelectric performance. Enabled by effective strategies such as optimizing carrier concentration, introducing point defects, and manipulating carrier scattering mechanisms, Mg3Sb2 compounds have realized an improved thermoelectric performance. In this review, optimizing strategies for both Mg3Sb2-based thermoelectric materials and devices are discussed. Moreover, the flexibility and plasticity of Bi-alloyed Mg3Sb2 mainly stemming from the dense dislocations are outlined. The above strategies summarized here for enhancing Mg3Sb2 thermoelectrics are believed to be applicable to many other thermoelectrics. © 2025 The Royal Society of Chemistry.","","Bismuth alloys; Calcium alloys; Magnesium alloys; Single crystals; Tellurium compounds; Waste heat utilization; carbon; tellurium; Carbon neutrals; Carrier scattering; Energy problem; Large-scale applications; Neutral solution; Thermo-Electric materials; Thermoelectric; Thermoelectric devices; Thermoelectric material; Thermoelectric performance; electricity; heat; nonhuman; review; Point defects","Review","Final","","Scopus","2-s2.0-85209705949"
